date,XLK__AAPL,XLK__MSFT,XLK__NVDA,XLK__AVGO,XLK__AMD,XLK__JPM,XLK__BAC,XLK__GS,XLK__MS,XLK__C,XLK__XOM,XLK__CVX,XLK__COP,XLK__SLB,XLK__EOG,XLK__LLY,XLK__JNJ,XLK__MRK,XLK__ABBV,XLK__UNH,XLK__CAT,XLK__HON,XLK__UNP,XLK__UPS,XLK__LMT,SPY__AAPL,SPY__MSFT,SPY__NVDA,SPY__AVGO,SPY__AMD,SPY__JPM,SPY__BAC,SPY__GS,SPY__MS,SPY__C,SPY__XOM,SPY__CVX,SPY__COP,SPY__SLB,SPY__EOG,SPY__LLY,SPY__JNJ,SPY__MRK,SPY__ABBV,SPY__UNH,SPY__CAT,SPY__HON,SPY__UNP,SPY__UPS,SPY__LMT,XLF__AAPL,XLF__MSFT,XLF__NVDA,XLF__AVGO,XLF__AMD,XLF__JPM,XLF__BAC,XLF__GS,XLF__MS,XLF__C,XLF__XOM,XLF__CVX,XLF__COP,XLF__SLB,XLF__EOG,XLF__LLY,XLF__JNJ,XLF__MRK,XLF__ABBV,XLF__UNH,XLF__CAT,XLF__HON,XLF__UNP,XLF__UPS,XLF__LMT,XLE__AAPL,XLE__MSFT,XLE__NVDA,XLE__AVGO,XLE__AMD,XLE__JPM,XLE__BAC,XLE__GS,XLE__MS,XLE__C,XLE__XOM,XLE__CVX,XLE__COP,XLE__SLB,XLE__EOG,XLE__LLY,XLE__JNJ,XLE__MRK,XLE__ABBV,XLE__UNH,XLE__CAT,XLE__HON,XLE__UNP,XLE__UPS,XLE__LMT,XLV__AAPL,XLV__MSFT,XLV__NVDA,XLV__AVGO,XLV__AMD,XLV__JPM,XLV__BAC,XLV__GS,XLV__MS,XLV__C,XLV__XOM,XLV__CVX,XLV__COP,XLV__SLB,XLV__EOG,XLV__LLY,XLV__JNJ,XLV__MRK,XLV__ABBV,XLV__UNH,XLV__CAT,XLV__HON,XLV__UNP,XLV__UPS,XLV__LMT,XLI__AAPL,XLI__MSFT,XLI__NVDA,XLI__AVGO,XLI__AMD,XLI__JPM,XLI__BAC,XLI__GS,XLI__MS,XLI__C,XLI__XOM,XLI__CVX,XLI__COP,XLI__SLB,XLI__EOG,XLI__LLY,XLI__JNJ,XLI__MRK,XLI__ABBV,XLI__UNH,XLI__CAT,XLI__HON,XLI__UNP,XLI__UPS,XLI__LMT
2025-06-02,1.0505358753065372,0.682215671880498,1.3486746340062457,1.3198478989674733,1.4998440472607488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04480566758181668,0.025952528870671867,0.7342367784805797,0.7440405374774293,0.34541916398077954,-0.3038842675697013,-0.13153272210506625,0.01846544785323549,0.23531567410187346,0.10419273251266042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0941299245225495,1.165540718151754,0.6617553062184912,0.6664145571524221,1.031402775841566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0108088027031905,1.0051243324716406,1.2062094942908017,1.0526221543819092,0.9210284808641304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4247249588279907,0.6010644773198092,1.1264126657990086,1.1145388961447704,0.9860483597959875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2154738530092752,0.9735700109682016,0.8592246568836472,0.9375474777914569,0.3856096875113195
2025-06-03,1.071241407944242,0.6861921918195301,1.3340690142111042,1.3009788489892165,1.5126461530299598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04725959212805532,0.02161169410439321,0.7182680631677955,0.7394203716375067,0.35219874440155075,-0.26852861189309696,-0.10289198572677198,-0.0004097472922711983,0.2701588273289013,0.10363515202458277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090277760709851,1.1698855295916286,0.6629539384680281,0.6617111602219381,1.0160692615605593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819730054804473,0.9819135165918839,1.2206382852509747,1.0243100865914518,0.9264488893467946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4262771084250725,0.6014998794444323,1.1257797377666245,1.1151960971770238,0.9903702365161527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224483762354609,0.9809971127163473,0.8675216166062465,0.9479878910787953,0.3887321572887829
2025-06-04,1.0686307407161684,0.6893101094662992,1.3364835744569463,1.285773064662937,1.514924446591715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908482577926217,0.01738885746363256,0.7905483901970634,0.7417775803133545,0.3542158035749571,-0.2694054803897375,-0.09688828402145581,0.0018491851089588232,0.2884636913725575,0.11227117131297612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0210830146445056,1.1761871051731396,0.5819634383998449,0.6584767922421334,1.0145862899608755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827488187442351,0.9748946716421125,1.2177908879443573,1.0033458004966263,0.9162833925421213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4335254701530982,0.5984934181298293,1.1276927064096725,1.1125191943951218,0.9855924367053549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2195718428659161,0.97856096318433,0.8659620701788785,0.9480105993424361,0.3786692192206082
2025-06-05,1.0695332425356339,0.6829273950208418,1.340878812068215,1.282924256650002,1.545084498830726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222732487349463,0.002280169061974459,0.7593526637481182,0.7030895326430812,0.34794810799602055,-0.2051789422917678,-0.09304097530404548,0.08453126505385276,0.2684996314042449,0.12640147380801806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030842534337813,1.178578644858439,0.596839415146824,0.6639690025744285,1.0061184101693734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305373008679159,0.969921903763333,1.1527249426113864,1.0204089747651868,0.9048679476132152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4176417179724705,0.6043009163631283,1.1436409559876652,1.1268856053576162,0.979493985232338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242279093582884,0.9880499110454737,0.8757264699120135,0.9564854134317216,0.39230020546213323
2025-06-06,1.0668552550572181,0.6822026524245511,1.3452178216899415,1.288125833719849,1.5485888572864202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864875706509617,-0.0012021024911532863,0.7442711715137276,0.6812525616542133,0.33879757818025424,-0.2130244107567396,-0.10088674253733354,0.11387767630559165,0.2597008764593705,0.12065441177672488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229226390688,1.183534195826203,0.6147811266318831,0.6892614388397879,1.020135704245377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93278462238961,0.972881043655884,1.1382506513294002,1.0243247875031423,0.9087681402557124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422648275799751,0.6017578885299938,1.1492414705293252,1.1259857247482579,0.9985062941842068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2276941166239153,0.9811592703815404,0.8546141674858607,0.944858277135292,0.3812378445788509
2025-06-09,1.078622695088435,0.6834572918409517,1.331877320998786,1.276739244167701,1.5412858754394303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206491306763027,-0.006830669257950987,0.7434288183672493,0.6715380406985925,0.33058318667011927,-0.21956459991257993,-0.1065755112613781,0.11335371144799904,0.2564748588573591,0.11311449558524775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0086476415611854,1.1883124899827833,0.6142237380765166,0.6954056494286055,1.0308241945116758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426570198329194,0.9830308104514898,1.1357592046618041,1.0296521489114407,0.9203997476066944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4224586261748595,0.5970211569490528,1.1541646078136698,1.1304852816328532,1.0189753064883131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285674428618942,0.9806462755369629,0.857157699775226,0.9477120493968753,0.3813345441129373
2025-06-10,1.0723244125371216,0.6830326257871931,1.3440697346883763,1.2798540312509437,1.5454274636342256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10351311065545635,0.0024331331878649502,0.7220879745046146,0.6537978958084801,0.3356819223446854,-0.22294207394303295,-0.0885595677189782,0.10122243905743236,0.2692217634677855,0.08501691543225764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025062620811627,1.1772762787121187,0.6337947730487035,0.7102736868809852,1.023904156004597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452995288323813,0.972118916227217,1.144226468606874,1.0225584904027956,0.9380292270546905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4169430562603118,0.5981394213595863,1.160299814330639,1.1317270898508052,1.0223918438885182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226342126521365,0.9880957568444032,0.8550664001125947,0.9534090861391883,0.39150323745573307
2025-06-11,1.0799874746301255,0.6800325309040787,1.3366394892062046,1.2913182948750064,1.557609002100253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11815207773069046,0.011539377264421237,0.717999266707566,0.6455265286633427,0.3124361367739035,-0.22800217620677798,-0.09312442569308811,0.07805722591693008,0.23614989669546269,0.06369655587588605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814732672661969,1.1648160482380887,0.6369594824860276,0.7171993413870725,1.0575470255539021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9467924466586495,0.9799540865689794,1.174408991106449,1.0622206805698986,0.9656273029003918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4371172943831465,0.6025153125710341,1.1773727003568748,1.126908432771551,1.011550818598154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22580612996301,0.9910508019105825,0.849832899524928,0.9422116490719168,0.4012996845102361
2025-06-12,1.0816477508431956,0.6804966559478948,1.3405855643378282,1.289797131301317,1.555945179117985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10431105414478223,0.015183025335205677,0.7139130259526253,0.6609759657296852,0.31027936776504844,-0.2359846565256353,-0.0873526466951073,0.050313704265646415,0.24682169639807217,0.04119389884787026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000392454317726,1.1621227117266733,0.6373127516772307,0.6961038592942378,1.058699080778931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9532246596957439,0.9757466421598471,1.2045839371360236,1.0552144298518746,0.9921973644634274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4427695344278517,0.6087816935191811,1.1869327289000065,1.129177284976011,1.0003996073390506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2293046908933645,0.9962163561384382,0.854625868775927,0.941549293067885,0.40432861647518026
2025-06-13,1.0868037501762504,0.6791561938925996,1.3344682503164706,1.2839938932734354,1.5557407872982745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12424985343611798,0.03673256001903459,0.7460701642767834,0.6934945913504138,0.3372012204369934,-0.24799949162227142,-0.06376213903684777,0.0714563939262348,0.23742178998973468,0.02037085142327712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797774859868614,1.1399258896504467,0.6040449322519325,0.6624769939435338,1.030985897076982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624585976742905,0.9577163366730147,1.1897514377278264,1.06178596339989,1.008179514803228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4379708914850218,0.610481754384226,1.1935384105609603,1.1272819575050301,1.0137143315873312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2266315554908278,0.997665944388622,0.8565010004809394,0.9488497313021592,0.4021278795134766
2025-06-16,1.0844657648457854,0.6794180833341591,1.3357253682022021,1.2845131359272433,1.5525182402275715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15716469472913294,0.0821996860679299,0.7483914730170103,0.7020795297440342,0.33858929120203035,-0.2527665133290557,-0.02712927303308556,0.05406408825362301,0.21532833075910313,-0.049836887973421604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9351216070879045,1.0802955974865058,0.6030836674786554,0.6514952274020318,1.0285670900797907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656864868877347,0.9235891788938247,1.2100144044861356,1.0892348915961747,1.0677055466770544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4322135512238892,0.6099562321174046,1.1929675639843806,1.128506991388318,1.0142162627567544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2322277115019797,1.007648591563732,0.8634929712591554,0.9590086645366671,0.3853424332977434
2025-06-17,1.0844590195587085,0.6779752039919974,1.3386065332897257,1.2772281428605736,1.5781789972578584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14282139388628692,0.0999227828931198,0.7584543767163001,0.7188336153263031,0.3386820616027343,-0.24269733277240885,-0.018390951128419538,0.035274905288587,0.20685146533516532,-0.07943350319732037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9539108429363332,1.0580429364027266,0.5964024434342368,0.6315455141364271,1.0317811584131413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958146978069639,0.9168144725149026,1.2237261994144593,1.0953759108616816,1.0909453964863143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433049889937183,0.6112758762300633,1.1925091841452373,1.128417847067548,1.0123518104810163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2339519209283913,1.0102297884947598,0.8637660909574023,0.9624038232183305,0.3720803551680888
2025-06-18,1.084736171947435,0.6777507988663044,1.337645643410412,1.2780534484156645,1.5744299525044312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13781655053734945,0.09592779958970012,0.7518615073485896,0.7145235076258444,0.3388707695742342,-0.2467441897798514,-0.04469122495233196,0.0474386228363443,0.2114545366425774,-0.08079987635370961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610743185860937,1.0621652947648064,0.6036309956800013,0.6353490727969766,1.033042825352674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618437677094465,0.9400147395261909,1.2143604100709124,1.0919595639408435,1.094287456744268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4304845477500423,0.620369403947673,1.2047294365521837,1.13788474947638,0.9850716858724402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2371514412205267,1.0118579033235073,0.8686548450944734,0.9614409890760364,0.3422119708837521
2025-06-20,1.0858629605032715,0.6810836241916203,1.3346755528244192,1.2877293842858344,1.5590644366140847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12606300888514202,0.09590460830925167,0.7456004189393669,0.6994111432988211,0.3293839901537805,-0.2528296183817154,-0.04363868648742757,0.04748766493584371,0.19141944792894353,-0.12134449098296785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669516846146897,1.0636306021436517,0.607402780609648,0.6428061353666077,1.037803728156547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96603252899302,0.9388292648715962,1.216171993587526,1.1043301527504918,1.1203288030658578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421004384004009,0.6219795108603218,1.2091852503761547,1.140854044308458,0.9840568169593171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236385655806631,1.0160767675705775,0.8708006455349112,0.9646813921406392,0.35744565072238044
2025-06-23,1.0806527202741676,0.6818057774045952,1.336042981456583,1.2889124811888175,1.5560081461538249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13332781726789839,0.0698784685263964,0.7170251901137109,0.6923604601922426,0.3290130958622336,-0.25485963588174837,-0.04360549564083868,0.0513382640614164,0.20941693270896894,-0.1235032683795023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957968455904906,1.092388283843181,0.6377111852087676,0.6501452057811468,1.0385202896112515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675188862126605,0.9385182436597111,1.2129267393077319,1.0875314907641978,1.1234089661531592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285300944788544,0.6181539075905754,1.1821295557631295,1.1213227291392134,0.9961187376954673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236361249789071,1.0160672715349846,0.8707493145950778,0.9659802995213127,0.35709245708307097
2025-06-24,1.0909413098356238,0.6836126615963511,1.3153966772994352,1.2749235013135314,1.551956532809038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14348292720129915,0.03966360931690823,0.6731329420774547,0.6354100962243019,0.28866005859911165,-0.21280478044986775,0.027617359766530413,0.08485542760893955,0.12250447269718386,-0.06901001741662452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478734291232116,1.1255153572349115,0.6799839944048184,0.7059732382151624,1.0784021864392388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306631968724975,0.8757032503395029,1.182387068471553,1.1673495122957838,1.0752998325288314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4228522504110022,0.6176036054788404,1.1809421129943112,1.1224798858383427,0.9983507158737627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2392747927057088,1.0216442825125112,0.8804787732786454,0.9746197365421015,0.36015297866486484
