date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2020-11-10,True,True,True,True,True,True,True,True,True,True,True,True
2020-11-11,True,True,True,True,True,True,True,False,True,True,True,True
2020-11-12,True,True,True,True,True,True,True,False,True,False,True,True
2020-11-13,True,True,True,True,True,True,True,False,True,False,True,True
2020-11-16,True,True,True,True,True,True,True,False,True,True,True,True
2020-11-17,True,True,True,True,True,True,True,False,True,False,True,True
2020-11-18,True,True,True,True,True,True,True,False,True,False,True,True
2020-11-19,True,True,True,True,True,True,True,False,True,False,True,True
2020-11-20,True,True,True,True,True,False,True,False,True,False,True,True
2020-11-23,True,True,False,True,True,False,True,False,True,False,True,True
2020-11-24,True,True,True,True,True,False,True,False,True,False,True,True
2020-11-25,True,True,False,True,True,False,True,False,True,False,True,True
2020-11-27,True,True,True,True,True,False,False,False,True,False,True,True
2020-11-30,True,True,False,True,True,False,False,False,True,False,True,True
2020-12-01,True,True,False,True,True,False,False,False,True,False,True,True
2020-12-02,True,True,False,True,True,False,False,False,True,False,True,True
2020-12-03,True,True,False,True,True,False,False,False,True,False,True,True
2020-12-04,True,True,False,True,True,False,False,False,True,False,True,True
2020-12-07,True,False,False,True,True,False,False,False,True,False,True,True
2020-12-08,True,False,False,True,True,True,False,False,True,False,True,True
2020-12-09,True,False,False,True,True,True,False,False,True,False,True,True
2020-12-10,True,True,False,True,True,True,False,False,True,True,True,True
2020-12-11,True,False,False,True,True,True,False,False,True,True,True,True
2020-12-14,True,True,False,True,True,True,False,False,True,True,True,True
2020-12-15,True,True,False,True,True,True,False,False,True,True,True,True
2020-12-16,True,False,False,True,True,True,False,False,True,True,True,True
2020-12-17,True,True,False,True,True,True,False,False,True,True,True,True
2020-12-18,True,True,False,True,True,True,False,False,True,True,True,True
2020-12-21,True,True,False,True,True,True,False,False,True,False,True,True
2020-12-22,True,True,False,True,True,True,False,False,True,False,True,True
2020-12-23,True,True,False,True,True,True,False,False,True,False,False,True
2020-12-24,True,True,False,True,True,True,False,False,True,False,True,False
2020-12-28,True,True,False,True,True,True,False,False,True,False,False,False
2020-12-29,True,True,False,True,True,True,False,False,True,False,False,False
2020-12-30,True,True,False,True,True,True,False,False,True,False,False,False
2020-12-31,True,True,False,True,True,True,False,False,True,False,False,False
2021-01-04,True,True,False,True,True,True,False,False,True,False,True,False
2021-01-05,True,True,False,True,True,True,True,False,True,False,False,True
2021-01-06,True,True,False,True,True,True,True,False,True,True,True,True
2021-01-07,True,True,False,True,True,True,True,False,True,True,True,True
2021-01-08,True,True,False,True,True,True,False,False,True,True,True,True
2021-01-11,True,True,False,True,True,True,True,False,True,True,True,True
2021-01-12,True,True,True,True,True,True,False,False,True,True,True,True
2021-01-13,True,True,True,True,True,True,True,False,True,True,True,True
2021-01-14,True,True,True,True,True,True,True,False,True,True,True,True
2021-01-15,True,True,True,True,True,True,True,False,False,True,True,True
2021-01-19,True,True,True,True,True,True,True,False,True,True,True,True
2021-01-20,True,True,True,True,True,True,True,True,False,True,True,True
2021-01-21,True,True,True,True,True,True,True,True,False,True,True,True
2021-01-22,True,True,True,True,True,True,True,True,False,False,True,True
2021-01-25,True,True,True,True,True,True,True,True,False,False,True,True
2021-01-26,True,True,True,True,True,True,True,True,True,False,True,True
2021-01-27,True,True,True,True,True,True,True,True,True,False,True,True
2021-01-28,True,True,True,True,True,True,True,True,True,False,True,True
2021-01-29,True,True,True,True,True,True,True,True,True,True,True,True
2021-02-01,True,True,True,True,False,True,True,True,False,True,True,True
2021-02-02,True,True,True,True,False,True,True,True,False,True,True,True
2021-02-03,True,True,True,True,False,True,True,True,True,True,True,True
2021-02-04,True,True,True,True,False,True,True,True,True,True,True,True
2021-02-05,True,True,True,True,False,True,True,True,True,True,False,True
2021-02-08,True,False,True,True,False,True,True,True,True,True,False,True
2021-02-09,True,True,True,True,False,True,True,True,True,True,False,True
2021-02-10,True,False,True,True,False,True,True,True,True,True,False,True
2021-02-11,True,False,True,True,False,True,True,True,True,True,False,True
2021-02-12,True,False,True,True,False,True,True,True,True,True,False,True
2021-02-16,True,False,True,True,False,True,True,True,True,True,True,True
2021-02-17,True,False,True,True,False,True,True,True,True,True,True,True
2021-02-18,True,False,True,True,False,True,True,True,True,True,True,True
2021-02-19,True,False,True,True,False,True,True,True,True,True,True,True
2021-02-22,True,False,True,True,False,True,True,True,True,True,True,True
2021-02-23,True,False,True,True,False,True,True,True,True,True,True,True
2021-02-24,True,True,True,True,False,True,False,True,True,True,False,True
2021-02-25,True,True,True,True,False,True,False,False,True,True,True,True
2021-02-26,True,True,True,True,True,True,False,False,True,True,True,True
2021-03-01,True,True,True,True,True,True,True,False,True,True,True,True
2021-03-02,True,True,True,True,True,True,True,False,True,True,True,True
2021-03-03,True,True,True,True,True,True,True,False,True,True,True,True
2021-03-04,True,True,True,True,True,True,True,False,True,True,True,True
2021-03-05,True,True,True,True,True,True,True,False,True,True,True,True
2021-03-08,True,True,True,True,True,True,True,True,True,True,True,True
2021-03-09,True,False,True,True,False,True,True,True,True,True,True,True
2021-03-10,True,True,True,True,True,True,True,True,True,True,True,True
2021-03-11,True,False,True,True,True,True,True,True,True,True,True,True
2021-03-12,True,True,True,True,True,True,True,True,True,True,True,True
2021-03-15,True,True,True,True,True,True,True,True,True,True,True,True
2021-03-16,True,True,True,True,True,True,True,True,True,True,True,True
2021-03-17,True,True,True,True,True,True,True,True,True,True,True,True
2021-03-18,True,True,True,True,True,True,True,True,True,True,True,True
2021-03-19,True,True,True,True,True,True,True,True,True,True,True,True
2021-03-22,True,True,True,True,True,True,True,True,True,True,True,True
2021-03-23,True,True,True,True,True,False,True,True,True,True,True,True
2021-03-24,True,True,True,True,True,False,True,True,True,True,True,True
2021-03-25,True,True,True,True,True,False,True,True,True,True,False,True
2021-03-26,True,True,True,True,True,False,True,True,True,True,True,True
2021-03-29,True,True,True,True,True,False,True,True,True,True,True,True
2021-03-30,True,True,True,True,True,False,True,True,True,True,True,True
2021-03-31,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-01,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-05,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-06,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-07,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-08,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-09,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-12,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-13,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-14,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-15,True,True,True,True,True,False,True,True,True,True,True,True
2021-04-16,True,True,True,False,True,False,True,True,True,True,True,True
2021-04-19,True,True,True,False,True,False,True,True,True,True,True,True
2021-04-20,True,True,True,False,True,False,True,True,False,True,True,True
2021-04-21,True,True,True,False,True,False,True,True,False,True,True,True
2021-04-22,True,True,True,False,True,False,True,True,False,True,True,True
2021-04-23,True,True,True,False,True,False,True,True,False,True,True,True
2021-04-26,True,True,True,False,True,False,True,True,False,True,True,True
2021-04-27,True,True,True,False,True,False,True,True,False,True,True,True
2021-04-28,True,True,True,False,True,False,True,True,False,True,True,True
2021-04-29,True,True,True,False,True,False,True,True,False,True,True,True
2021-04-30,True,True,True,False,True,False,True,True,False,True,True,True
2021-05-03,True,True,True,False,True,False,True,True,False,True,True,True
2021-05-04,True,True,True,False,True,False,True,True,False,True,True,True
2021-05-05,True,True,True,False,True,False,True,True,False,True,True,True
2021-05-06,True,True,True,False,True,False,True,True,False,True,False,True
2021-05-07,True,True,True,False,True,True,True,True,False,True,False,True
2021-05-10,True,True,True,False,True,True,True,True,False,True,False,True
2021-05-11,True,True,True,False,True,True,True,True,False,True,True,True
2021-05-12,True,True,True,True,True,False,True,True,False,True,True,True
2021-05-13,True,True,True,False,True,True,True,True,False,True,True,True
2021-05-14,True,True,True,True,True,True,True,True,False,True,True,True
2021-05-17,True,True,True,True,True,True,True,True,False,True,True,True
2021-05-18,True,True,True,True,True,True,True,True,False,True,True,True
2021-05-19,True,True,True,True,True,True,True,True,False,True,True,True
2021-05-20,True,True,True,True,True,False,True,True,False,True,False,True
2021-05-21,True,True,True,True,True,False,True,True,False,True,True,True
2021-05-24,True,True,True,True,True,True,True,True,False,True,True,True
2021-05-25,True,True,True,True,True,True,True,True,False,True,True,True
2021-05-26,True,True,True,True,True,False,True,True,False,True,True,True
2021-05-27,True,True,True,True,True,True,True,True,False,True,True,True
2021-05-28,True,True,True,True,True,True,True,True,False,True,True,True
2021-06-01,True,True,True,True,True,True,False,True,False,True,True,True
2021-06-02,True,True,True,True,True,True,False,True,False,True,True,True
2021-06-03,True,True,False,True,True,True,True,True,True,True,True,True
2021-06-04,True,True,False,True,True,True,True,True,False,True,True,True
2021-06-07,True,True,False,True,True,True,True,True,True,True,True,True
2021-06-08,True,True,False,True,True,True,True,True,True,True,True,True
2021-06-09,True,True,False,True,True,True,True,True,True,True,True,True
2021-06-10,True,True,False,True,True,True,True,True,True,True,True,True
2021-06-11,True,True,False,True,True,True,True,True,True,True,True,True
2021-06-14,True,True,False,True,True,True,True,True,True,True,True,True
2021-06-15,True,True,False,True,True,True,True,True,True,True,True,True
2021-06-16,True,True,True,True,True,True,True,True,True,True,True,True
2021-06-17,True,True,True,True,True,True,True,True,True,True,True,True
2021-06-18,True,True,False,True,True,True,True,True,True,True,True,True
2021-06-21,True,True,True,True,True,True,True,True,True,True,True,True
2021-06-22,True,True,True,True,True,True,True,True,True,True,True,True
2021-06-23,True,True,True,True,True,True,True,True,True,True,True,True
2021-06-24,True,True,True,True,True,True,True,True,True,True,True,True
2021-06-25,True,True,True,True,True,True,True,True,True,True,True,True
2021-06-28,True,True,True,True,True,True,True,True,True,True,True,True
2021-06-29,True,True,True,True,True,True,True,True,True,True,True,True
2021-06-30,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-01,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-02,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-06,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-07,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-08,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-09,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-12,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-13,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-14,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-15,False,True,True,True,True,True,False,True,True,True,True,True
2021-07-16,False,True,True,True,True,True,False,True,True,True,True,True
2021-07-19,False,True,False,True,True,True,False,True,True,True,True,True
2021-07-20,True,True,True,True,True,True,False,True,True,True,True,True
2021-07-21,True,True,True,True,True,True,False,True,True,True,True,True
2021-07-22,True,True,True,True,True,True,False,True,True,True,True,True
2021-07-23,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-26,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-27,True,True,True,True,True,True,True,True,True,True,True,True
2021-07-28,True,True,True,True,True,True,False,True,True,True,True,True
2021-07-29,True,True,True,True,True,True,False,True,True,True,True,True
2021-07-30,True,True,True,True,True,True,False,True,True,True,True,True
2021-08-02,True,True,True,True,False,True,False,True,True,True,True,True
2021-08-03,True,True,True,True,False,True,False,True,True,True,True,True
2021-08-04,True,True,True,True,False,True,False,True,True,True,True,True
2021-08-05,True,True,True,True,False,True,False,True,True,True,True,True
2021-08-06,True,True,True,True,False,True,False,True,True,True,True,True
2021-08-09,True,True,True,True,False,True,False,True,True,True,True,True
2021-08-10,True,True,True,True,True,True,False,True,True,True,True,True
2021-08-11,True,True,True,True,True,True,False,True,True,True,True,True
2021-08-12,True,True,True,True,False,True,False,True,True,True,True,True
2021-08-13,True,True,True,True,True,True,True,True,True,True,True,True
2021-08-16,True,True,True,True,False,True,True,True,True,True,True,True
2021-08-17,True,True,False,True,True,True,True,True,True,True,True,True
2021-08-18,True,True,False,True,True,True,True,True,True,True,True,True
2021-08-19,True,True,False,True,True,True,True,True,True,True,True,True
2021-08-20,True,False,False,True,True,True,True,True,True,True,True,True
2021-08-23,True,False,True,True,True,True,True,True,True,True,True,True
2021-08-24,True,True,True,True,True,True,True,True,True,True,True,True
2021-08-25,True,True,True,True,True,True,True,False,True,True,True,True
2021-08-26,True,True,True,True,True,True,True,False,True,True,True,True
2021-08-27,True,True,True,True,True,True,True,False,True,True,True,True
2021-08-30,True,True,True,True,True,True,True,True,True,True,True,True
2021-08-31,True,True,True,True,True,True,True,True,True,True,True,True
2021-09-01,True,True,True,True,True,True,True,True,True,True,True,True
2021-09-02,True,True,True,True,True,True,True,True,True,True,True,True
2021-09-03,True,True,True,True,True,True,True,False,True,True,True,True
2021-09-07,True,True,True,True,True,True,True,False,True,True,True,True
2021-09-08,True,True,True,True,True,True,True,False,True,True,True,True
2021-09-09,True,True,True,True,True,True,True,False,True,True,True,True
2021-09-10,True,True,True,True,True,True,True,False,True,True,True,True
2021-09-13,True,True,True,True,True,True,True,True,True,True,True,True
2021-09-14,True,True,True,True,True,False,True,True,True,True,True,True
2021-09-15,True,True,True,True,True,False,True,True,True,True,True,True
2021-09-16,True,True,True,True,True,True,True,True,True,True,True,True
2021-09-17,True,True,True,True,True,True,True,True,True,True,True,True
2021-09-20,True,True,True,False,True,True,True,True,True,True,True,True
2021-09-21,True,True,True,False,True,True,True,True,True,True,True,True
2021-09-22,True,True,True,True,True,True,True,True,True,True,True,True
2021-09-23,True,True,True,False,True,False,True,True,True,True,True,True
2021-09-24,True,True,True,False,True,False,True,True,True,True,True,True
2021-09-27,True,True,True,False,True,False,False,True,True,True,True,True
2021-09-28,True,True,True,False,True,False,False,True,True,True,True,False
2021-09-29,True,True,True,False,True,False,False,True,True,True,True,True
2021-09-30,True,True,True,True,True,False,False,True,True,True,True,True
2021-10-01,True,True,True,False,True,False,False,True,True,True,True,True
2021-10-04,True,True,True,False,True,False,False,True,True,True,True,True
2021-10-05,True,True,True,False,True,False,False,True,False,True,True,True
2021-10-06,True,True,True,False,True,False,False,True,False,True,True,True
2021-10-07,True,True,True,False,True,False,False,False,False,True,True,True
2021-10-08,True,True,True,False,True,False,True,True,False,True,True,True
2021-10-11,True,True,True,False,True,False,True,True,False,True,True,True
2021-10-12,True,True,True,False,True,False,True,True,False,True,True,True
2021-10-13,True,True,True,True,True,False,False,True,True,True,True,True
2021-10-14,True,True,True,False,True,False,False,True,True,True,True,True
2021-10-15,True,True,True,True,True,False,False,False,True,True,True,True
2021-10-18,True,True,True,True,True,False,False,False,True,True,True,True
2021-10-19,True,True,True,True,True,False,False,False,False,True,True,True
2021-10-20,True,True,True,True,True,False,True,False,False,True,True,True
2021-10-21,True,True,True,True,True,False,True,False,False,True,True,True
2021-10-22,True,True,True,True,True,False,True,False,False,True,True,False
2021-10-25,True,True,True,False,True,False,True,False,True,True,True,False
2021-10-26,True,True,True,False,True,False,True,False,True,True,True,False
2021-10-27,True,True,True,False,True,False,True,False,True,True,True,True
2021-10-28,True,True,True,True,True,False,True,False,True,True,True,True
2021-10-29,True,True,True,True,True,False,True,False,False,True,True,False
2021-11-01,True,True,True,True,True,False,True,False,True,True,True,False
2021-11-02,True,True,True,True,True,False,True,False,True,True,True,False
2021-11-03,True,True,True,True,True,False,True,False,True,True,True,True
2021-11-04,True,True,True,True,True,True,True,False,True,True,True,False
2021-11-05,True,True,False,True,True,True,True,False,True,True,True,True
2021-11-08,True,True,False,True,True,True,True,False,True,True,False,True
2021-11-09,True,True,False,True,False,True,True,False,True,True,False,False
2021-11-10,True,True,False,True,False,True,True,False,True,True,False,False
2021-11-11,True,True,False,True,True,True,True,False,True,True,False,False
2021-11-12,True,True,False,True,False,True,True,False,True,True,False,False
2021-11-15,True,True,False,True,False,True,True,False,True,True,False,False
2021-11-16,True,True,False,True,False,True,True,True,True,True,False,False
2021-11-17,True,True,True,True,False,True,True,True,True,True,False,False
2021-11-18,True,True,True,True,False,True,True,True,True,True,False,False
2021-11-19,True,True,True,True,False,True,True,False,True,True,False,False
2021-11-22,True,True,False,True,True,True,True,False,True,True,False,True
2021-11-23,True,True,True,True,False,True,True,True,True,True,False,False
2021-11-24,True,True,True,True,True,True,False,True,True,True,False,False
2021-11-26,True,True,True,True,False,True,False,True,True,True,False,True
2021-11-29,True,True,True,True,False,True,False,True,True,True,False,False
2021-11-30,True,True,True,True,False,True,False,True,True,True,False,True
2021-12-01,True,True,True,True,True,True,False,True,True,True,False,True
2021-12-02,False,True,True,True,True,True,False,True,True,True,False,True
2021-12-03,False,True,True,True,True,True,False,True,True,True,False,True
2021-12-06,False,True,True,True,True,True,False,True,True,False,False,True
2021-12-07,False,True,True,True,True,True,False,True,True,False,False,True
2021-12-08,False,True,True,True,True,True,False,True,True,False,False,True
2021-12-09,False,False,True,True,True,True,False,True,True,False,False,True
2021-12-10,False,True,True,True,True,True,False,True,True,False,False,True
2021-12-13,False,True,True,True,True,True,False,True,True,True,False,True
2021-12-14,False,True,False,True,True,True,False,True,True,True,False,True
2021-12-15,False,True,True,True,True,True,False,True,True,True,False,True
2021-12-16,False,True,True,False,True,True,False,True,True,True,False,True
2021-12-17,False,False,True,False,True,True,False,True,True,True,False,True
2021-12-20,False,False,True,False,True,True,False,True,True,True,False,True
2021-12-21,False,False,True,False,True,True,False,True,True,True,False,True
2021-12-22,False,False,True,False,True,False,False,True,True,True,False,True
2021-12-23,False,False,True,False,True,False,False,True,True,True,False,True
2021-12-27,False,False,False,False,True,False,False,False,True,True,False,True
2021-12-28,False,False,False,False,True,False,False,False,True,True,False,True
2021-12-29,False,False,False,False,True,False,False,False,True,True,True,True
2021-12-30,False,False,False,False,True,False,False,False,True,True,True,True
2021-12-31,False,False,False,False,True,False,False,False,True,True,True,True
2022-01-03,False,False,False,False,True,False,False,False,True,True,True,True
2022-01-04,False,False,False,False,True,False,False,False,True,True,True,True
2022-01-05,False,False,False,False,True,False,False,True,True,True,True,True
2022-01-06,False,False,False,False,True,False,False,True,False,True,True,True
2022-01-07,False,False,True,True,True,False,False,True,False,True,True,True
2022-01-10,False,False,False,True,True,False,False,True,False,True,True,True
2022-01-11,False,False,False,True,True,True,False,True,False,True,True,True
2022-01-12,False,False,False,True,True,True,False,True,False,True,True,True
2022-01-13,False,False,False,True,True,True,False,True,False,True,True,True
2022-01-14,False,False,False,True,True,True,False,True,False,True,True,True
2022-01-18,False,False,False,True,True,True,False,True,False,True,True,True
2022-01-19,False,False,False,True,True,True,False,True,False,True,True,True
2022-01-20,False,False,False,True,True,True,True,True,False,True,True,True
2022-01-21,False,False,False,True,True,True,True,True,False,True,True,True
2022-01-24,False,True,False,False,True,True,True,True,False,True,True,True
2022-01-25,False,True,False,True,True,True,True,True,False,True,True,True
2022-01-26,False,True,False,True,True,True,True,True,False,True,True,True
2022-01-27,False,True,False,True,False,True,True,True,False,True,True,True
2022-01-28,True,True,False,True,False,True,True,True,True,True,True,True
2022-01-31,True,True,False,True,False,True,True,True,True,True,True,True
2022-02-01,True,True,False,True,False,True,True,True,True,True,True,True
2022-02-02,True,True,False,True,False,True,True,True,True,True,True,True
2022-02-03,True,True,True,True,True,True,True,True,True,True,True,True
2022-02-04,True,True,True,True,True,True,True,False,True,True,True,True
2022-02-07,True,True,True,True,True,True,True,False,True,True,True,True
2022-02-08,True,True,True,True,True,True,True,False,True,True,True,True
2022-02-09,True,True,True,True,True,True,True,False,True,True,True,True
2022-02-10,True,True,True,True,True,True,True,False,True,True,True,True
2022-02-11,True,True,True,True,True,True,True,False,True,True,True,True
2022-02-14,True,True,True,True,True,True,True,False,True,True,True,True
2022-02-15,True,True,True,True,True,True,True,True,True,True,True,True
2022-02-16,True,True,True,True,True,True,True,True,True,True,True,True
2022-02-17,True,True,True,True,True,True,True,False,True,True,True,True
2022-02-18,True,True,True,True,True,True,True,True,True,True,True,True
2022-02-22,True,True,True,True,True,True,True,True,True,True,True,True
2022-02-23,True,True,True,True,True,True,True,True,True,True,True,True
2022-02-24,True,True,True,True,True,True,True,True,True,True,True,True
2022-02-25,True,True,True,True,True,True,True,True,True,True,True,True
2022-02-28,True,True,True,True,True,True,False,True,True,True,True,True
2022-03-01,True,True,True,True,True,True,False,True,True,True,True,True
2022-03-02,True,True,True,True,True,False,False,False,True,True,True,True
2022-03-03,True,True,True,True,True,False,False,True,True,True,True,True
2022-03-04,True,True,True,True,True,False,False,True,True,True,True,True
2022-03-07,True,True,True,True,True,False,False,True,True,True,True,True
2022-03-08,True,True,True,True,True,False,False,True,True,True,True,True
2022-03-09,True,True,True,True,True,False,False,True,True,True,True,True
2022-03-10,True,True,True,True,True,False,False,True,True,True,True,True
2022-03-11,True,True,True,True,True,False,False,False,True,True,True,True
2022-03-14,True,True,True,True,True,False,False,True,True,True,True,True
2022-03-15,False,True,True,True,True,False,False,True,True,True,True,True
2022-03-16,False,True,False,True,True,False,False,True,True,True,False,True
2022-03-17,False,True,False,True,True,False,False,True,True,True,False,True
2022-03-18,False,True,True,True,True,True,False,True,True,True,False,True
2022-03-21,True,True,False,True,True,True,False,True,True,False,False,True
2022-03-22,True,True,False,True,True,True,False,True,True,False,False,True
2022-03-23,True,True,True,True,True,True,False,True,True,False,False,True
2022-03-24,True,True,True,True,True,True,True,True,True,True,False,True
2022-03-25,True,True,True,True,True,True,True,True,True,True,False,True
2022-03-28,True,True,True,True,True,True,True,True,True,True,False,True
2022-03-29,True,True,True,True,True,True,True,True,True,False,False,True
2022-03-30,True,True,True,True,True,True,True,True,True,False,False,True
2022-03-31,True,True,True,True,True,True,True,True,True,True,False,True
2022-04-01,True,True,True,True,True,True,True,True,True,False,False,True
2022-04-04,True,True,True,True,True,True,True,True,True,True,False,True
2022-04-05,True,True,True,True,True,True,True,True,True,False,False,True
2022-04-06,True,True,True,True,True,True,True,True,True,False,False,True
2022-04-07,True,True,True,True,True,True,True,True,True,False,False,True
