date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2021-04-16,0.29744394796407586,0.16685884827620687,2.0148978292447643,-2.7180611727988495,-0.7669963449890335,2.112397893645872,0.833578546180691,-0.08203692453617506,-2.83338854058475,2.0331550387806367,-0.4762410819373664,-0.8019670004817043
2021-04-19,0.28248159224363556,0.3731895985348218,1.5859812168408864,-2.542124158396234,-0.9390393027030967,2.112487015401507,0.6893264691653882,0.5222884940545917,-2.687866069587176,2.0109228064848494,-0.2944871768116245,-0.9587585547742662
2021-04-20,0.7860469965501389,0.17628266921518282,0.9760005268869943,-2.877812419393965,-0.7840350090828322,1.7936797144163663,0.6829377783470174,0.5919461635849598,-2.6987142275736304,1.8166359203241913,-0.40040683595008647,-1.4014592123657972
2021-04-21,0.7784427414270919,0.4666850333488245,0.9938301715925087,-2.5821328874713787,-0.9708059602895862,1.8792366945395,0.5317764339958233,0.05517391547808002,-2.550139111087326,1.7965063973001434,-0.334482792492546,-1.2777955359774822
2021-04-22,0.6562651910645226,0.376963776391027,0.8627591694976826,-2.551230180326628,-0.2761024661910222,1.39526865384158,0.6380461940491319,-0.07210258457956031,-2.3363184592580315,1.0530500491886916,-0.013899722181735753,-1.0613567659041596
2021-04-23,0.8687576312515526,-0.09480016239337147,0.4527863476745839,-2.2272168243535044,-0.6465570618138914,1.4284247361853026,1.0205407478041304,-0.2077573296001117,-2.2829042459133437,0.5426426974038899,-0.08953645518157534,-1.0771245729827257
2021-04-26,1.2481943474979857,0.10568213738407314,0.5032734880843981,-2.0181015612609343,0.5656132104620697,1.3957629792818995,0.9340383394768376,-0.23611387416020094,-3.3073850974359416,0.4630471862351498,0.049656735391031194,-1.2580275153393612
2021-04-27,1.351307568014383,-0.19782630964555742,0.6119757432876402,-1.8009644735908263,1.7358387270838016,1.1754782653898848,1.0547818294185023,-0.5052367416510661,-3.1746956110533406,0.26075566700199304,0.6911112946160717,-1.0533363067604449
2021-04-28,1.5429668780305286,0.16836865503864354,0.5127061825126233,-1.8560967857192079,1.8903806828460283,1.2921392867954036,0.9287919230978197,-0.6694384542478287,-3.007148087935766,0.3644788523256905,0.8114578161609941,-1.1468143636782338
2021-04-29,1.848078987120083,-2.026030549501036,0.7390757261558991,-1.7756307012283947,1.9881667175430375,1.428708367883884,1.5000236919022265,-0.722736714833321,-2.680355953824059,0.17729344837793667,1.176088034386864,-2.119170073301045
2021-04-30,1.9065874335982396,-2.6175500727388634,0.8289228496641234,-1.3665747505354553,2.0257799730645996,1.4264641490617918,1.1549949929875252,-0.5522988394554204,-2.3346214080570884,0.3783697009682831,3.194291510012352,-1.32680681924071
2021-05-03,1.929638685929464,-1.6433748796073537,0.8709095225311938,-1.3225665321933184,1.83337825328455,1.3613858996544712,0.9449596642786521,-0.7106491756745652,-2.1458491812948006,0.2900247357340619,3.3592771793112974,-1.6330610086593575
2021-05-04,2.4469349475243245,-1.4757487084855965,0.6454169562800797,-1.4212603009122082,0.54631017150165,1.1317771772983987,0.14011436347489034,-0.5508961787223706,-2.0349870922380164,0.6026539746564968,2.9504393573116854,-1.7781114080660272
2021-05-05,1.7236460264356028,-1.5586451957760428,0.5628194793465863,-1.0892819376327272,1.814824625464584,0.9295098268099284,-0.28809035030523417,-0.5809173310327562,-1.7595180415947687,0.8285734534748305,2.7930928034882054,-1.0054150644930135
2021-05-06,1.93715209443315,-1.8508971225271333,0.8629643840578944,-0.9998222970305153,1.6318011500954102,0.7561595280254888,-0.4180331118173643,-0.3136866145508229,-1.6566031342805487,0.8958277623906609,2.846186829747055,-0.48409479318588633
2021-05-07,1.975563421035658,-1.3547369005648828,0.4905074573875926,-1.0168412087008416,1.1393846829716459,0.26927294882273717,-0.2346300922915212,0.27290063230433437,-1.640724481944576,0.9211464061516309,2.559335592450884,-0.47361010471976256
2021-05-10,1.6987162231426576,-0.9743888189621811,0.6440921244450375,-1.0242779670030977,1.2022403542663835,0.3090333163736629,-0.6148579132243299,0.6469892561534063,-1.5826364412357983,0.9734268760371982,2.4718107310069364,-0.2670161786067702
2021-05-11,1.763396618627215,-0.8778006040290712,0.8646366212818406,-0.9790590187367851,1.475383691180551,0.5361265786012411,-0.27281236902224676,0.7807102358021646,-1.5178313683318643,0.8210186371324756,1.4980090264950803,-0.2247944132645325
2021-05-12,1.5590945008409516,-1.0231602654826115,1.1053286621168463,-0.6799680411510871,2.1467189312914177,0.9409609143645734,0.10567121387648126,0.5633867142169405,-1.5819219721324074,0.07350383303792868,1.487280246616593,0.06779261642296441
2021-05-13,1.782609328780132,-1.5520351590207497,1.399886850326667,-0.6430098238670515,2.656275024130123,0.9939877488775994,0.14761732100873412,0.19392239109413367,-1.445611754771151,-0.2555267033097524,1.7908467373309773,0.03331927672266171
2021-05-14,1.841034797068702,-1.018569220527722,0.5861703519537595,-0.5849385183484225,1.2225802787445292,0.7088053063716822,0.11398354330860397,0.41756753401196717,-1.449669950431482,-0.0033013556053702073,1.7807186254816245,-0.10326792210080056
2021-05-17,1.6099845746665291,-0.8702835933969426,0.7803308334625874,-0.6470899745555195,0.8665288813596477,0.7708309664902386,0.5538687630810758,0.2301199795729305,-1.3772105181039245,0.040946913394109406,1.555006292211772,-0.26478957330340197
2021-05-18,1.5121478674992803,-1.4536970601787624,1.0255788510099044,-0.46387359920097493,1.351286466613767,0.7406746024819609,0.47083892597277743,0.2695556329683317,-1.2360843617334616,-0.024610459315174308,1.7299227333496694,-0.4085238858692474
2021-05-19,1.3765820366831067,-1.5908263385300943,1.1333942680291094,-0.4624771234150216,1.6911835685225967,0.8161810177137048,0.7174335527546316,0.2815840030381097,-1.1738354579857173,-0.2588380753712221,1.8022674618101122,-0.4395457394379334
2021-05-20,1.1520051497212047,-1.8717727695338313,1.0788039577691093,-0.13758462423701617,2.2609738357719196,0.6701235231468656,1.876786977876007,-0.16274858874047288,-1.06309380496884,-0.36752524767057804,1.958132239626381,-0.09548764192696454
2021-05-21,1.141478671326649,-2.1459123663476873,1.2886172230253201,-0.03257242620397332,2.085970401889282,0.7305347715550292,1.786018852746449,-0.3440369083617648,-1.1105550058286577,-0.5742699996036464,1.6279113947261403,-0.2508887534376838
2021-05-24,0.7775862635616093,-2.1326581879133997,2.2026697494368963,0.007508497048586051,1.9412401649352764,0.6538338797705062,1.8005443857189103,-0.6306519726338651,-0.9715665060527012,-0.546968551849997,1.5622825469284685,-0.0858720890172949
2021-05-25,0.5052199069310739,-1.4684262711126697,2.3954901528321804,-0.10413483496335167,1.3106577317067911,0.6634578134681645,1.9674394685940686,-0.4458761451150301,-0.9491143282401514,-0.6384908262449225,1.2262261865691417,-0.1562007673018995
2021-05-26,0.420736183875691,-1.1423523195980019,2.276149236318009,-0.027132488736677948,1.488394120946998,1.0255239187415133,1.9819469634769868,-0.6364866485444141,-0.9157048336707176,-0.9220320097361382,1.357918957030495,-0.17282277546328031
2021-05-27,0.4106894779549466,-1.2403625091682315,2.195187323029977,0.09308579927717148,1.6681884244430154,1.0784008668155536,2.1718974982591455,-1.0603066973193458,-0.8546602093808698,-0.8520276262432541,1.2314491102107699,-0.23539822323697515
2021-05-28,0.1441679648227667,-1.5940501646191523,1.9401905336887757,0.7027537617807122,1.884770342900978,0.702652816953659,1.6767361541574832,-1.0925517000901337,-0.6102098033124187,-0.9896931661493119,1.4858170460480025,0.09627797115114885
2021-06-01,-0.2006417113217269,-1.7278252451237572,2.700256126326937,0.8689064314926842,2.2339677047248525,0.9107022801026872,3.1374232782277742,-1.3594516866502875,-0.7133730718714556,-1.167081362557793,1.498170143823501,0.05069827539867396
2021-06-02,-0.05832455004429099,-2.0322207077998913,2.6700703565189627,0.8682311460613098,2.518453000834743,0.5087578922241666,2.741371303116601,-1.5622140388876018,-0.6571828371201286,-0.9092859013011481,1.531777645331069,0.08005691079685831
2021-06-03,-0.10182758308418817,-2.478212062176442,2.8571720496184807,0.9156062129458392,2.4938215911939086,0.2118633374052448,2.1836225287548747,-1.448487328353578,-0.5726066014811365,-0.7133295246406575,1.2754204950501957,0.07928415042852993
2021-06-04,-0.1912508592631275,-2.127276267374913,3.0616658291471572,0.7619564353966803,2.1914640995086807,0.294411492681621,1.8282378969130602,-0.9442840474350283,-0.6518061359417271,-0.41826324906204515,1.2101322432217512,-0.38274073335214526
2021-06-07,-0.24814241172095786,-1.8870959117692554,2.858849201863576,0.6765122800815736,1.8872776249767198,0.33843627706892687,2.0346251908733635,-0.8883407345768449,-0.5851227068712882,0.08928148550131106,1.0236626759064584,-0.4201850120279418
2021-06-08,-0.24736752698186276,-0.8882196452822119,2.636872638414582,0.12837245318348744,1.7653381522668266,0.6409270097744634,1.993941609565754,-1.010773057248873,-0.5821261561459387,0.3620666022876985,0.8428389725091471,-0.6626861688931519
2021-06-09,0.031528498229513056,-1.2571204324592298,2.2675687811810716,0.14200832680604972,1.5930513433259113,0.5580171369375504,1.6945771519179862,-0.8714827526789836,-0.5454049143367024,0.4675441772296005,0.9988582504183701,-0.9174888842545051
2021-06-10,0.12883286182845485,-0.9759950054322827,1.9863275310978274,0.18393371949556914,1.2997982756585205,0.9191273252065107,1.556946798703409,-0.9824571906666413,-0.49712228104090356,0.31079630610484305,0.7277712306217833,-0.99791269050423
2021-06-11,-0.5964299272743608,-0.4447651388372063,1.7307340337909347,0.2612678948890958,1.5001972924632743,2.323259360367185,1.7506476666046245,-0.4393822163616222,-0.44612757950365667,-0.6407524769218791,0.7225640853614993,-0.9821203354810978
2021-06-14,-0.41293914914536184,-0.730163910479473,1.8200402719596949,0.24961840859979204,1.2511337755897531,2.499907923109424,1.5294561930502404,-0.8072464722835812,-0.3555093018380849,-0.6125482459359735,0.592201950581095,-1.051487456157439
2021-06-15,0.2524650508366109,-0.9281817361635984,1.621319503532444,0.27369839065318297,1.0297640861575412,3.252192872057279,1.8384851302631937,-1.4963150341852913,-0.34008356399542494,-0.9377716365534139,0.749464526008761,-1.1102538971737592
2021-06-16,0.24354420155055231,-0.9122718199384304,1.4525550021532676,0.2924767425797641,0.9098019612717871,2.6615425801649026,1.5014060867207428,-1.581382819500174,-0.23291684095144594,-1.3632839006903283,0.658409255824996,-1.0997345359411896
2021-06-17,0.7085038056329753,-0.784732173091316,1.4961032334528994,0.28888737335197906,0.9638487129018559,2.353172384059158,1.5447727547443337,-1.6363836026720437,-0.2674079527299609,-3.0067119203596904,0.7596983094362539,-0.9879027460635547
2021-06-18,0.7427582437818097,-0.6085523233030697,1.8169186360821645,0.2703298375482023,1.7448673689053151,2.271913813896344,1.3886579351027888,-2.0563460706828502,-0.3592452192423153,-2.835418782086896,0.42333136571926355,-1.352939106267855
2021-06-21,0.6888997634406326,-0.3056289070521485,1.8773877247845039,0.22160885468234665,1.926542284664997,3.6127583002789008,1.3860754162089914,-2.4420866263354233,-0.5619489099485355,-3.027695254811862,0.3238793244960484,-1.694460693860511
2021-06-22,0.9289886432036797,-0.024940502667346723,1.3908503772616303,0.03621324435001675,1.173747789265297,2.9731325392385597,1.2865104240096978,-1.8026594705648629,-0.5599591489260164,-2.421695135786665,0.19814754921076916,-1.4321004116433251
2021-06-23,1.099852614030639,0.1017355306743781,1.4574585823955237,-0.24422447189872332,1.1662513715766862,2.8660679929996618,0.8456439331409216,-1.9291869543334004,-0.6231747699644998,-2.205164093964752,0.10291504046999561,-1.5593399893387616
2021-06-24,1.0195687623647747,0.088583946758579,1.5030802031063206,0.07633846975758855,1.221968668983111,2.5219728825630985,0.6747637732598546,-2.2108496830942364,-0.7169868858854981,-2.252723927692904,0.2611491915819035,-1.600294685726347
2021-06-25,0.5126190658735298,-0.04649124076883479,1.363592933645205,0.1540798145991463,1.5487459935468162,2.3193495483014384,0.676084620499341,-2.242496538943037,-0.45557859866041234,-2.2910616940108284,0.5444398751270598,-1.3438103273153976
2021-06-28,0.43736821192387676,-0.4953917151213071,1.1542661605285276,-0.30480076592166927,1.418119695940705,2.2393432497665495,0.43917485655849964,-1.9376559290333926,-0.3927406545470295,-1.993266449600826,0.5504934358645136,-1.3187451870732592
2021-06-29,0.5034976303137145,-0.25496613161272064,1.5388615340455327,0.1356807829055219,1.4428519446210508,2.22961448817935,0.4130865273377072,-2.1395295233963534,0.11549476803021741,-1.9970543540908106,0.5943071162523492,-1.0433979592436837
2021-06-30,0.7010793643897669,-0.0506068849526642,1.2963072619799625,0.22717479759584594,1.7400473423309788,1.9203702859984992,0.3110671212354042,-2.2244087411875566,-0.20818039571793073,-2.065678579884222,0.9337749047306111,-1.043516752093734
2021-07-01,1.0822095368481257,-0.12011723448883115,1.20684704736618,0.3321296045866079,2.510260436340953,1.5262211273450061,0.11062072531731242,-2.0329507846523014,-0.32647888400865843,-2.0231479956978777,1.0443842248659145,-1.0403963354151222
2021-07-02,1.0873268413638881,-0.04759580150838235,1.2215544719489246,-0.22709184065298582,2.2007344030955602,1.3061059963780008,0.10632410253582047,-1.6791602803003025,-0.29980047099728524,-1.5630575063240082,0.5343460460965714,-1.3698013118014043
2021-07-06,1.4248255694721885,0.7266593478335036,1.0093017599912142,-0.8441046970309495,2.0381596901023022,1.2348689701386215,0.053116992116168375,-1.8044718459979272,-0.0909157060734785,-1.0955943382892614,0.4008334638213349,-1.636580321779354
2021-07-07,2.10114484163442,0.38854745072116836,0.9819796859016577,-0.5367145276203985,1.8218235071626419,1.2201851502807735,0.15973545591880295,-2.1495233836770566,-0.41803047241337804,-0.8238642053532009,-0.04512114952573295,-1.9257096720927862
2021-07-08,2.7790420209626174,0.6315791411746181,0.49011650357693387,-0.9882254528628746,0.9330874823019265,1.4142465608491153,-0.269337728196902,-1.9572692741160527,-0.49016869120043766,-0.18757875015254244,-0.5517022845803967,-2.3303534763251816
2021-07-09,2.6255652532145772,0.7005299121999633,0.3088493790605044,-0.42151374044189566,0.9529352694972961,1.6200687120073465,-0.3295790322158521,-1.691081132700604,-0.43208441630420913,-0.2312915139671008,-0.5498865568937554,-2.0166955834860953
2021-07-12,2.618721385679092,0.004382649762064602,0.11955795660844652,-0.03337009467243667,0.9449166444907084,1.1402925047262644,-0.7300189019701251,-1.4980071785909432,-0.13095804082656415,0.181060015176784,-0.22842525624457471,-1.8764043738938054
2021-07-13,2.154198184021624,-0.2825374449929574,0.41267372289753634,0.3790799555396727,0.862244434279226,0.8082343291917098,-1.034997366982161,-1.755331153391687,0.5779928527868735,0.01526403295334515,-0.019006120439833858,-1.4505137522702547
2021-07-14,2.2245491224360134,0.6320139016608595,0.04075081369660419,0.0752255608507617,0.6179637977553339,0.8672723654736029,-1.0029718497683342,-1.7076169850628238,0.7399509954967721,-0.0181847870011257,-0.6219157127595811,-1.676290815625094
2021-07-15,2.8743589578011934,0.4425208888610369,-0.5394862593929904,-0.45044826433539625,0.13600406521981342,0.7692859716905383,-1.4093514839495613,-1.322021552086907,0.37500061101305754,0.21991946791158362,-0.3235622321644192,-1.871927637729668
2021-07-16,2.8420528312829227,0.81369868859265,-1.1211227775868107,-0.417486855636311,-0.22192102268345396,0.8110905742825566,-1.7554594119722344,-1.3657089458664724,0.2683881290947672,-0.21478309228345754,-0.609227452951282,-1.9605579836772153
2021-07-19,2.4669762579866212,1.8711717854133127,-1.5906267898615507,-0.7451876459286747,-0.2838168685933251,1.02822847797437,-1.3157467796040612,-1.106417726868842,0.08958387120732239,0.22648260026945988,-0.6116488887846228,-1.811900476168026
2021-07-20,1.7778719442847324,1.9055021482732093,-0.7167298467347614,-0.27058419897636776,0.21028352295074898,1.143490945508265,-1.0118887920839785,-1.1981943293472979,0.5833498176549529,0.2227708853919304,-0.008277986958181521,-1.127325207187549
2021-07-21,2.0625095735157037,1.1933172708886657,-1.270924839843981,-0.7639671513960559,-0.03993574024038546,0.9495760193841383,-1.0679409859570748,-1.1184431721756616,0.7259044760756206,0.46589034466616774,-0.9294038318584888,-1.3475398264007272
2021-07-22,1.245172853036386,0.9696555787516409,-0.8410403106247655,-0.2798308334264042,0.3585387560216387,0.7587922855049382,-1.051696633852674,-1.0829522838447578,1.3557648183334345,0.5660627862181257,-0.5305090040891323,-0.4978014387901518
2021-07-23,1.2462862610728807,2.144100465262788,-0.9137127539549125,-0.9246156861985021,0.661357666010948,1.0242691235920836,-0.47833137256676406,-0.8149651117087814,0.7568707219779319,0.6747659777726828,-1.0907091061579808,-2.4560785506879195
2021-07-26,1.2233928176840132,2.2565411241488267,-1.2229807467254328,-0.80356198274817,0.6600508679055935,0.748505251874004,-0.7406250830244425,-0.5971978624076175,-3.15723498711035,-0.27977122711448116,-0.7585490323084999,-2.1326436424236883
2021-07-27,1.3279300182529006,1.8765500759588456,-1.4636200681186853,-0.8451817230215559,0.5530932324087497,0.4340712995076788,-0.7705956742095734,-0.4491854360016502,-1.448505305446004,-0.25966564577058254,-1.3528929545569734,-1.7673097503186148
2021-07-28,1.1093033182058962,1.7447883592559383,-1.3383321161725446,-0.9725984131948849,0.5277818173031938,0.5188616505689705,-0.9642241461912768,-0.3779854221606927,-2.11182324747135,-0.19844963930404855,-1.6104113836909597,-1.8573320645812936
2021-07-29,0.629153438258366,1.622782198010627,-1.0939528170245603,-0.6546713527782044,2.3105312824207993,0.6083864696626013,-0.8615817899734529,-0.6415759105393456,-1.9870796864168603,-0.37098988049744736,-0.5183611568970845,-1.4695125257018151
2021-07-30,0.5869552865064976,1.1234251423568298,-1.1113376551665655,-0.2261024142592122,3.093737167920432,0.4245800761977711,-0.9969046929700299,-0.5466371869219407,-1.3035678598196125,-0.3083342794450133,3.255299536109452,-1.0854299293482867
2021-08-02,0.6685900071844212,0.5101552517434093,-1.2763500751601562,-0.02784250477465947,3.357920868164613,0.3452274107089298,-1.262066641357387,-0.35347369432473247,-1.061778420236668,-0.4270292965858131,2.620747040432618,-0.8830431542359927
2021-08-03,0.7290397540867909,0.7957458091349926,-1.0322468063522885,0.13122643280945528,3.4198126100218467,0.19284117345387955,-1.3097305477230323,-0.2199791034580732,-0.749518405121739,-0.22921788304154278,2.4143817197166837,-0.6909915051910774
2021-08-04,0.9351837892156002,0.9195423200584837,-1.170897639086746,-0.015758405459960375,3.4792458758362947,0.016114160696176428,-1.4710621417878573,0.15547542653576663,-0.5092718419639702,0.3116579289366011,1.5171426720409311,-1.0300545905341068
2021-08-05,0.6969606207886028,0.42224582739944744,-0.8796272182253408,-0.013481273589789204,3.737033587583081,0.08223410516463868,-1.1651814878437452,-0.1770742493015642,-0.647146277450064,0.38497125933419724,1.4733689201549176,-0.557864939928056
2021-08-06,0.4489899158290324,0.9088976707253816,-0.7560907854785444,-0.3348962072467448,2.519667018447002,0.15374543924217646,-0.5493757352593807,-0.2023802198702779,-0.8210209241943288,0.10332605300479893,0.4975300904435762,-0.5439042622723091
2021-08-09,0.22263338633656357,0.9074751805982278,-1.0122832493760021,-0.4836261240393339,2.0439481639948034,0.0396107717160849,-0.5425277565237169,-0.24715792723787722,-0.6138660739113241,0.12804857256452387,0.3278189285018167,-0.4776394989875893
2021-08-10,0.3885524071422144,0.7677562164400802,-1.065963072618422,-0.34622889214445074,1.6108386353692996,-0.0901204940899804,-0.6178926114035159,-0.21392848942649356,-0.17971376367239944,0.29371675196430397,0.8234585023137412,-0.7083603331531898
2021-08-11,0.6153643993871045,0.7679617955982453,-1.2631699706513988,-0.17767582017853106,1.4354479243171976,-0.3972238747813295,-1.1370320341795581,0.08488865583130586,0.17827064280837213,0.3307462472156136,0.846811161388261,-0.5395806044617465
2021-08-12,0.678563992355038,0.8731081122195912,-1.501200192427862,-0.013845326632848098,1.4789247083891797,-0.25230095171820965,-1.265724367705314,0.3134252085161415,0.5213085833399077,0.3185062659336628,1.1633281543985146,-0.5003606813070177
2021-08-13,1.219806046443996,1.2293146754057862,-1.475341931184254,-0.2264387065874929,1.1534908641807609,-0.0652735190233144,-0.6687412753643504,0.6379806912826609,-0.38222872512998196,0.26239955740294174,0.9864248780379455,-0.8787145570130481
2021-08-16,0.9709918170728475,1.6294669461297433,-1.3871039019528673,-0.27437357419787695,1.5021555629912926,-0.2128335878852402,-0.44186891549189344,0.6168229743609673,-0.5666340973988642,0.33190403592316453,1.2584966774063069,-0.8324387053496537
2021-08-17,1.2528668580924378,1.6440508584685503,-1.6867945695958533,-0.24464833201960842,0.9628325815774007,-0.5442405138107996,-0.8564814552227716,0.3938891261920739,-0.663460800329323,0.37039144828815485,0.7771945925218913,-0.696487084095802
2021-08-18,1.3606858408810227,1.8151038820475032,-1.8817284982196474,-0.7925088956904556,0.9819383536231392,-0.482151398947978,-0.8023282439414122,0.44405016964939836,-1.0348483575779164,0.563880131521954,-0.16125948383269678,-0.972895278949025
2021-08-19,0.9442571638618997,2.1819236676262896,-1.8591369150334738,-1.0604535984334489,0.5025003402711649,-0.6458495580622067,0.23339639405254392,0.15163174598145251,-0.7389632007964901,0.19954670995398935,-0.0903032828266415,-0.8759306339463071
2021-08-20,0.4951851941706781,2.8945239796614977,-1.4240242105191103,-0.9752799966874559,0.3325576579245729,-0.4069576416074151,0.16955201810773685,1.7117910236926919,-0.7236690023424823,-0.11608729760645459,-1.363290746389009,-0.8739433497048235
2021-08-23,0.21832067621566864,3.4602181183646112,-0.9312996423747677,-1.367559724355468,0.22086210592450858,-0.39023805218346425,0.16877369209080922,2.0355870889774654,-1.6481860237930093,-0.34034474320945346,-1.4789587788324343,-1.2172614710735479
2021-08-24,-0.048431109397890894,2.2463080380743126,-0.43375195682030415,-1.1421965051237253,0.5397776713014365,-0.4129944253283993,0.31599803761402545,1.8322385559405012,-0.5473804388456838,-0.5650126206392388,-1.36665360008214,-0.9979153961016821
2021-08-25,-0.056524244422287234,1.6534101413170725,-0.5361375695737169,-1.08175785556679,0.3411575126718517,-0.483659939096725,0.27380356305075465,2.362231608779735,0.4221096966235655,-0.7152137288528776,-1.051337429454623,-0.8628577620320738
2021-08-26,-0.4368819046114028,1.4137089327335828,-0.2443430968312078,-0.6887514581594523,0.38299743461843483,-0.6578778760495043,0.4915482570293885,2.265240200219979,0.6349633352796268,-0.6693572610882766,-1.1400571826117165,-0.6818773796175521
2021-08-27,-0.38188849753815746,1.0238280031352314,-0.2028959342791514,0.17163027576481785,0.28944786775316456,-0.9373330062623153,1.5568785789357007,2.208458463987729,0.33546295479549415,-0.47877224239789395,-1.2021070502311282,-0.3353333731528267
2021-08-30,-0.6432043891108142,0.30411515676785256,-0.038770023954723856,1.124507827171763,0.6406662643916784,-1.1360917776425017,1.1135378871794748,1.7654191960693664,0.9461617516174166,-0.47118380793653347,-0.7510481959578892,0.0003896354674928282
2021-08-31,0.09611101736435107,0.3900760826127819,-0.2634957689132217,0.9825109282421024,0.39919929109114693,-1.293123163958335,0.6439219944381633,1.5249157417959747,0.6296756489421889,-0.6582677467402658,-0.9451904452832798,-0.11076986083790326
2021-09-01,-0.04199747134473564,0.2319773799922236,-0.33314704683815966,1.2319356460777655,0.34191481717741434,-1.4522655839467156,0.8190676976011991,1.568340178546327,1.1874097017580203,-0.6054079056311116,-0.22075523437709071,0.11459377361689838
2021-09-02,0.1145074819535444,0.09470323603092574,-0.2868997103204351,0.6738041590893395,0.17892660954940173,-1.5075577285157373,1.1952562041852786,1.5532960996406544,0.8590112338384034,-0.29179349559234996,-0.2719922651703576,-0.5019914270089049
2021-09-03,0.5243086842989818,-0.1226016679742528,-0.2842255702193639,0.6610859556749863,0.025755735202917653,-1.7736909621148433,0.6785124248605802,1.8584353503600222,1.1389155932832553,-0.26894260154002164,-0.6597349959010985,-0.016613174273672388
2021-09-07,0.4275734437916174,-0.5744986179433034,-0.0591797772367565,1.405887353818115,-0.00031002338455236536,-1.882617079577027,0.9731685650395233,1.6670245483903305,0.8566445561350372,-0.2575459655578167,-1.033829817956953,0.057829010107107906
2021-09-08,1.2353361186214395,-0.9710754653804391,-0.19687224730521014,1.309628961185304,-0.17359968991489938,-2.352179641693291,0.7288568653678332,1.2984270273506684,1.195973925519687,-0.6903763843601352,-1.2990928336396177,0.04096373120634869
2021-09-09,0.8519346164604227,-0.6969176508252065,-0.3301455392335254,1.3471209644539914,-0.6007552992379886,-1.9900415867159431,0.5025400415395511,1.2358386907292152,1.4388999013719035,-0.28090573165215793,-1.4205583405443494,0.15690336824129386
2021-09-10,0.6731079000052341,-1.3788764570731715,-0.3427280906875513,1.5869098084919349,-0.5959550656653086,-1.9418652299157693,0.36108793540957923,1.2458481588826877,1.5773371830371203,-0.13698758071890718,-1.4282259454247905,0.3890071835539609
2021-09-13,-0.7260109552253914,-1.0106595935374043,0.16949098623532888,3.0042429158614428,-0.6248069385137489,-1.7771967605551413,0.11198163132789554,1.0081168007156283,2.599564831692857,0.15305160561145945,-0.33240138111714457,1.843604982674718
2021-09-14,-0.5272884412504081,-0.7061322621219817,-0.08831571437926804,2.9142954994222228,-0.7349602662293349,-2.7984632694562883,-0.32938162817391314,1.0947420920818958,3.5576530510830304,-0.2188790613721274,-0.03211414288232323,2.8801569356802497
2021-09-15,-1.0765470372506156,0.2583128397047732,0.03876219669030278,3.1338042245420583,-0.6042377390308086,-2.6683308525248837,-0.2130577588468031,0.936058550573098,2.9116044350220456,-1.2372581294833382,-0.7805822949416281,3.0413011278243274
2021-09-16,-1.484706327120873,0.9597365915419986,-0.10261739957165034,3.3019667060504783,-0.8090627143568727,-1.7842435671806287,-0.11870437928365679,0.4687619775147792,2.9809195221537457,-0.9631989373892293,-2.23500326476032,3.096509370085973
2021-09-17,-1.602496937193272,0.9145242582872305,-0.1898126389810839,2.7255783017132127,-0.7716685479943579,-1.5195091811439576,0.5859931908832524,0.280873601382695,2.56054918137263,-1.20981760175843,-2.051443721070007,2.6783501753856567
2021-09-20,-1.3378170631362916,0.5780758780223543,-0.011471868368858058,3.0164392087929746,-0.9003718733404524,-1.6345331932645335,1.0723901884254659,0.3187768381224738,2.3827606037067333,-1.2514713334891738,-2.748333124105511,2.8305977443944847
2021-09-21,-0.9378726918482739,0.6073288399938918,-0.13526304914138748,2.4910198104188988,-0.9301543205002549,-1.7411506681536444,1.2073657809997254,0.12321049066988521,1.803853755657062,-0.9584759236426179,-1.8501208467343266,2.396393068124078
2021-09-22,-0.7874519837783573,0.6260502547061675,0.006369954622883335,1.9689567744745347,-0.7661426831897982,-1.4180824928879778,1.1270721800048404,-0.34252580428323887,1.6904525525535816,-0.731261394857633,-2.0343852506288704,2.3390284900929066
2021-09-23,-0.9611815952636239,0.4222529129061447,0.3001916019959212,2.202192396209648,-0.7979196414690339,-3.280028302479201,0.9535963790362239,-0.5313087024078025,1.820507115773723,-0.481611257670262,-2.0172022227200683,2.46308466646247
2021-09-24,-1.7751944719431443,-0.6929972788545392,0.46376185214824234,1.926494590905819,-0.7838898597438013,-3.1023930704748057,3.2279284953956173,-0.10686783122305053,1.8814315930843775,-0.5096005091395875,-2.0813165461432286,2.5208153316121455
2021-09-27,-1.7618371220571987,-0.9213293141239477,0.03810043467443419,1.8612203489926702,-0.8525898842541852,-3.2982246783491638,3.661904414311093,-0.1365177901386607,1.9500728896628148,-0.4288741096070018,-1.9446758839325815,2.6903595919208465
2021-09-28,-1.5705419165674666,-1.8174754934819595,-0.041352627332656905,2.069985221034127,-0.33301763652370314,-3.6715068079274054,2.8632923508445294,-0.24173461456209747,2.3533052380396517,0.29502913662747016,-1.5605472715954454,2.6542660908975724
2021-09-29,-0.4940934428040371,-2.4889137673821127,0.0013324038243796056,1.80269446820922,-0.8670579822265511,-3.698650790900427,2.5377875960478833,0.10787691612853698,2.389229416999037,0.7739637362103624,-1.451057103199993,2.2345254798456966
2021-09-30,0.04948311491322017,-2.1205899737216334,-0.16312253545035343,1.619774653573481,-1.0151954452407563,-3.2944206516827026,2.1994594471802777,0.06388338015936552,2.0069540403971082,1.0813889096493956,-1.4764448529185925,1.855541703408484
